日期,获利比例,平均成本,90成本-低,90成本-高,90集中度,70成本-低,70成本-高,70集中度,股票代码,股票名称
2025-09-24,0.16097809480425992,14.96,12.89,16.12,0.11124577878521534,14.01,15.9,0.06294817141575053,002019,亿帆医药
2025-09-25,0.16170038683072613,14.96,12.89,16.12,0.11124577878521534,14.06,15.9,0.06135744497813464,002019,亿帆医药
2025-09-26,0.09808101053609745,14.91,12.94,16.12,0.1095314636219192,13.97,15.9,0.06454367326394504,002019,亿帆医药
2025-09-29,0.1278380744635948,14.91,12.94,16.12,0.1095314636219192,13.93,15.9,0.06614397205894267,002019,亿帆医药
2025-09-30,0.1323180999360612,14.87,12.98,16.12,0.10782242964793996,13.93,15.85,0.06473801882369909,002019,亿帆医药
2025-10-09,0.17004127231235255,14.87,13.03,16.12,0.10611865249663861,13.88,15.85,0.06634343653222821,002019,亿帆医药
2025-10-10,0.2137157411658862,14.82,13.03,16.12,0.10611865249663861,13.88,15.85,0.06634343653222821,002019,亿帆医药
2025-10-13,0.1447910487979366,14.82,13.07,16.12,0.10442010795104502,13.88,15.85,0.06634343653222821,002019,亿帆医药
2025-10-14,0.08885322904472712,14.82,13.12,16.12,0.10272677194271021,13.84,15.85,0.06795370286644364,002019,亿帆医药
2025-10-15,0.21844191416869896,14.78,13.12,16.08,0.10134892830542601,13.84,15.85,0.06795370286644364,002019,亿帆医药
2025-10-16,0.22009816005628524,14.78,13.12,16.08,0.10134892830542601,13.84,15.85,0.06795370286644364,002019,亿帆医药
2025-10-17,0.09695950834408541,14.73,13.16,16.08,0.09966030113845024,13.84,15.85,0.06795370286644364,002019,亿帆医药
2025-10-20,0.04761233058559281,14.69,13.12,16.08,0.10134892830542601,13.79,15.81,0.0681595559425337,002019,亿帆医药
2025-10-21,0.05200344961113306,14.69,13.07,16.08,0.10304274952572151,13.75,15.81,0.06977990534930827,002019,亿帆医药
2025-10-22,0.04323323278243864,14.64,13.07,16.08,0.10304274952572151,13.75,15.81,0.06977990534930827,002019,亿帆医药
2025-10-23,0.05090771943590856,14.64,12.94,16.08,0.10815561826340377,13.7,15.81,0.07140517821728129,002019,亿帆医药
2025-10-24,0.05470686074780085,14.64,12.94,16.08,0.10815561826340377,13.66,15.81,0.07303539702063684,002019,亿帆医药
2025-10-27,0.06012391573136165,14.6,12.94,16.08,0.10815561826340377,13.57,15.81,0.07631076301624003,002019,亿帆医药
2025-10-28,0.0745096504887386,14.6,12.94,16.08,0.10815561826340377,13.48,15.81,0.07960618588832764,002019,亿帆医药
2025-10-29,0.12736062553474006,14.6,12.94,16.08,0.10815561826340377,13.39,15.81,0.08292185043171219,002019,亿帆医药
2025-10-30,0.03922642368280435,14.55,12.89,16.08,0.10987045719898439,13.25,15.76,0.08652449461072305,002019,亿帆医药
2025-10-31,0.16317337697707995,14.55,12.89,16.08,0.10987045719898439,13.12,15.76,0.09158425044616293,002019,亿帆医药
2025-11-03,0.1648837959553448,14.55,12.89,16.08,0.10987045719898439,13.12,15.76,0.09158425044616293,002019,亿帆医药
2025-11-04,0.034571293845659594,14.51,12.89,16.08,0.10987045719898439,13.12,15.76,0.09158425044616293,002019,亿帆医药
2025-11-05,0.040277736910262936,14.51,12.85,16.08,0.11159061168805852,13.07,15.76,0.0932813241851848,002019,亿帆医药
2025-11-06,0.09730509146451702,14.46,12.85,16.08,0.11159061168805852,13.07,15.72,0.09186946386946387,002019,亿帆医药
2025-11-07,0.09923807714449723,14.46,12.85,16.08,0.11159061168805852,13.07,15.72,0.09186946386946387,002019,亿帆医药
2025-11-10,0.20034450074689028,14.42,12.85,16.08,0.11159061168805852,13.03,15.72,0.0935722757113641,002019,亿帆医药
2025-11-11,0.18457064506499526,14.42,12.85,16.08,0.11159061168805852,13.03,15.72,0.0935722757113641,002019,亿帆医药
2025-11-12,0.20715227612441336,14.37,12.85,16.08,0.11159061168805852,13.03,15.72,0.0935722757113641,002019,亿帆医药
2025-11-13,0.21135566718882906,14.37,12.85,16.03,0.11021155562165381,13.07,15.72,0.09186946386946387,002019,亿帆医药
2025-11-14,0.21064372686263333,14.33,12.85,16.03,0.11021155562165381,13.07,15.72,0.09186946386946387,002019,亿帆医药
2025-11-17,0.03705641318888574,14.28,12.85,16.03,0.11021155562165381,13.03,15.67,0.09215645927644137,002019,亿帆医药
2025-11-18,0.03190274477342516,14.24,12.8,16.03,0.11193758902222187,13.03,15.67,0.09215645927644137,002019,亿帆医药
2025-11-19,0.024808298349114064,14.24,12.76,16.03,0.11366899766899774,13.03,15.67,0.09215645927644137,002019,亿帆医药
2025-11-20,0.02342535812472688,14.19,12.67,16.03,0.11714804145310341,12.98,15.67,0.09386504791613981,002019,亿帆医药
2025-11-21,0.019094172448074202,14.15,12.49,16.03,0.12417174911527754,12.98,15.63,0.0924452534199021,002019,亿帆医药
2025-11-24,0.036923150245163044,14.15,12.31,16.03,0.13128433415419596,12.98,15.63,0.0924452534199021,002019,亿帆医药
2025-11-25,0.05549879188779969,14.1,12.22,16.03,0.13487448454098025,12.94,15.63,0.09415965794295918,002019,亿帆医药
2025-11-26,0.050890468692795204,14.1,12.22,16.03,0.13487448454098025,12.94,15.63,0.09415965794295918,002019,亿帆医药
2025-11-27,0.05379587224987613,14.1,12.22,16.03,0.13487448454098025,12.94,15.63,0.09415965794295918,002019,亿帆医药
2025-11-28,0.03697395396732762,14.06,12.18,16.03,0.13667811836808505,12.89,15.63,0.09587945184850541,002019,亿帆医药
2025-12-01,0.0766732747137621,14.06,12.18,16.03,0.13667811836808505,12.89,15.58,0.09445612315117694,002019,亿帆医药
2025-12-02,0.03638903403549894,14.06,12.18,16.03,0.13667811836808505,12.85,15.58,0.0961818078818664,002019,亿帆医药
2025-12-03,0.18770113338030542,13.97,12.18,16.03,0.13667811836808505,12.71,15.54,0.0999657944244912,002019,亿帆医药
2025-12-04,0.19000191664494923,13.93,12.18,16.03,0.13667811836808505,12.71,15.54,0.0999657944244912,002019,亿帆医药
2025-12-05,0.14537679440088425,13.93,12.18,16.03,0.13667811836808505,12.67,15.49,0.10028404758273596,002019,亿帆医药
2025-07-25,0.5253943384582626,11.04,10.52,12.66,0.09212046455468592,10.71,11.85,0.05047416203610058,300276,三丰智能
2025-07-28,0.0521262271345939,11.0,10.33,12.61,0.09927799946171754,10.52,11.61,0.049304294303672724,300276,三丰智能
2025-07-29,0.006737749400579991,11.0,10.24,12.56,0.10197905842387706,10.43,11.57,0.0517809623788481,300276,三丰智能
2025-07-30,0.016292965341954863,11.0,10.14,12.56,0.10658511999952708,10.38,11.52,0.052005369719928654,300276,三丰智能
2025-07-31,0.06741244890136719,10.95,10.14,12.51,0.1047140580474309,10.28,11.47,0.054526720406721525,300276,三丰智能
2025-08-01,0.019672212005290925,10.95,10.09,12.51,0.10703249534699405,10.24,11.47,0.05683174316578349,300276,三丰智能
2025-08-04,0.24685165980835141,10.9,10.09,12.47,0.10515450424187621,10.19,11.47,0.059146864804067716,300276,三丰智能
2025-08-05,0.26392298496406597,10.9,10.09,12.42,0.10326859732013775,10.24,11.42,0.054765615559321947,300276,三丰智能
2025-08-06,0.7548127164895909,10.9,10.14,12.32,0.09715077757663745,10.24,11.38,0.052690415859293495,300276,三丰智能
2025-08-07,0.5013367966613267,10.9,10.14,12.28,0.09523994839111392,10.28,11.33,0.048299547871019026,300276,三丰智能
2025-08-08,0.3434423370043196,10.9,10.14,12.23,0.09332101372756071,10.28,11.33,0.048299547871019026,300276,三丰智能
2025-08-11,0.36842690980800524,10.9,10.14,12.18,0.09139392190285506,10.28,11.33,0.048299547871019026,300276,三丰智能
2025-08-12,0.3143796656818122,10.85,10.14,12.18,0.09139392190285506,10.28,11.28,0.0462055551233175,300276,三丰智能
2025-08-13,0.3661395799786978,10.85,10.14,12.14,0.08945862079354086,10.33,11.28,0.04390867988274455,300276,三丰智能
2025-08-14,0.22662111992569117,10.81,10.14,12.14,0.08945862079354086,10.33,11.23,0.04180502606395391,300276,三丰智能
2025-08-15,0.36231842224271715,10.76,10.14,12.09,0.08751505783112884,10.38,11.23,0.03951781189447008,300276,三丰智能
2025-08-18,0.521498424421416,10.76,10.14,12.04,0.08556317999733754,10.38,11.19,0.03740449700459032,300276,三丰智能
2025-08-19,0.7809342067703574,10.81,10.14,11.9,0.07965712023630082,10.43,11.19,0.035126943906195605,300276,三丰智能
2025-08-20,0.7809244433705351,10.85,10.19,11.85,0.07535132995325752,10.43,11.19,0.035126943906195605,300276,三丰智能
2025-08-21,0.5106050043922343,10.85,10.19,11.76,0.07135276973279793,10.47,11.14,0.030736075917921137,300276,三丰智能
2025-08-22,0.7295861318934692,10.9,10.19,11.61,0.06528966323954939,10.47,11.14,0.030736075917921137,300276,三丰智能
2025-08-25,0.8877706435377619,10.95,10.19,11.52,0.06120341571699762,10.52,11.23,0.03271603224403285,300276,三丰智能
2025-08-26,0.7628961765460007,10.95,10.19,11.52,0.06120341571699762,10.52,11.23,0.03271603224403285,300276,三丰智能
2025-08-27,0.3795438866628166,10.95,10.19,11.47,0.059146864804067716,10.57,11.23,0.03046850951178963,300276,三丰智能
2025-08-28,0.4667137020759275,10.95,10.24,11.42,0.054765615559321947,10.57,11.23,0.03046850951178963,300276,三丰智能
2025-08-29,0.5700562566085964,10.95,10.24,11.42,0.054765615559321947,10.57,11.23,0.03046850951178963,300276,三丰智能
2025-09-01,0.6659512793817762,11.0,10.24,11.42,0.054765615559321947,10.57,11.23,0.03046850951178963,300276,三丰智能
2025-09-02,0.8671109353183069,11.0,10.28,11.38,0.05038436631457618,10.62,11.23,0.02823074820236696,300276,三丰智能
2025-09-03,0.2969028883514828,11.0,10.28,11.42,0.052460070614569365,10.62,11.23,0.02823074820236696,300276,三丰智能
2025-09-04,0.09503351440407329,11.0,10.33,11.42,0.05016458277418379,10.62,11.23,0.02823074820236696,300276,三丰智能
2025-09-05,0.33172162842347414,11.0,10.33,11.38,0.048088398063355235,10.57,11.23,0.03046850951178963,300276,三丰智能
2025-09-08,0.7605912083384939,10.95,10.38,11.38,0.04580244514164606,10.57,11.23,0.03046850951178963,300276,三丰智能
2025-09-09,0.5693423221137568,11.0,10.38,11.38,0.04580244514164606,10.62,11.23,0.02823074820236696,300276,三丰智能
2025-09-10,0.3597142767818158,11.0,10.38,11.38,0.04580244514164606,10.62,11.23,0.02823074820236696,300276,三丰智能
2025-09-11,0.8476012491912671,10.95,10.38,11.38,0.04580244514164606,10.62,11.23,0.02823074820236696,300276,三丰智能
2025-09-12,0.4771967375573991,11.0,10.43,11.33,0.04144030750910832,10.62,11.19,0.026115865295819742,300276,三丰智能
2025-09-15,0.4610389843102066,11.0,10.43,11.33,0.04144030750910832,10.66,11.19,0.02388755617123357,300276,三丰智能
2025-09-16,0.975030267625537,11.0,10.43,11.38,0.043526442159699544,10.66,11.23,0.02600268485996433,300276,三丰智能
2025-09-17,0.9461747213076462,11.09,10.47,11.9,0.063627963905155,10.71,11.57,0.03833940891151746,300276,三丰智能
2025-09-18,0.737333955604463,11.09,10.52,11.85,0.05938609964481131,10.76,11.66,0.04021242265402585,300276,三丰智能
2025-09-19,0.41292532952140637,11.14,10.52,11.85,0.05938609964481131,10.76,11.66,0.04021242265402585,300276,三丰智能
2025-09-22,0.3001205408444864,11.09,10.52,11.85,0.05938609964481131,10.81,11.61,0.0359795360588653,300276,三丰智能
2025-09-23,0.0827849047315636,11.09,10.52,11.85,0.05938609964481131,10.71,11.61,0.040383360840796474,300276,三丰智能
2025-09-24,0.21941531653679883,11.09,10.47,11.8,0.059639080529027166,10.66,11.61,0.042599343235019495,300276,三丰智能
2025-09-25,0.09745923861278846,11.04,10.47,11.8,0.059639080529027166,10.66,11.57,0.04055575850710848,300276,三丰智能
2025-09-26,0.010784879632583734,11.04,10.43,11.8,0.061900894563481364,10.62,11.57,0.04278158999866873,300276,三丰智能
2025-09-29,0.02226158341432459,10.99,10.08,11.81,0.0786879215205396,10.52,11.52,0.04560225864122137,300276,三丰智能
2025-09-30,0.05088607330209627,10.99,9.99,11.81,0.08342416572755211,10.47,11.52,0.04787776305909781,300276,三丰智能
2025-10-09,0.11352392261525622,10.99,9.99,11.81,0.08342416572755211,10.37,11.52,0.052458614347026346,300276,三丰智能
2025-10-10,0.024401816732710226,10.95,9.99,11.81,0.08342416572755211,10.23,11.52,0.05940548230117163,300276,三丰智能
2025-10-13,0.029522506550399546,10.97,9.95,11.79,0.08435937017598025,10.11,11.48,0.06371745801761683,300276,三丰智能
2025-10-14,0.010155914884978702,10.92,9.8,11.79,0.09203632824766889,10.05,11.48,0.06623366909344769,300276,三丰智能
2025-10-15,0.0632610983942974,10.92,9.65,11.79,0.09982276277141407,10.05,11.43,0.06401961856265914,300276,三丰智能
2025-10-16,0.0021959085580997126,10.85,9.37,11.75,0.11268160614187836,9.95,11.43,0.06924602676441786,300276,三丰智能
2025-10-17,0.0,10.84,9.21,11.76,0.12199821405138284,9.7,11.38,0.0800513276083309,300276,三丰智能
2025-10-20,0.013347098965837094,10.84,9.04,11.76,0.13080391992413046,9.64,11.38,0.08284756584197933,300276,三丰智能
2025-10-21,0.06556805263964151,10.78,8.99,11.76,0.13376995100179498,9.59,11.38,0.08565832050416246,300276,三丰智能
2025-10-22,0.09717872525330432,10.78,8.99,11.76,0.13376995100179498,9.42,11.38,0.09417882234537403,300276,三丰智能
2025-10-23,0.1240858500028039,10.73,8.99,11.76,0.13376995100179498,9.31,11.33,0.0975605791145517,300276,三丰智能
2025-10-24,0.13151409405479747,10.73,8.99,11.71,0.13149190619487397,9.26,11.33,0.10046224760563562,300276,三丰智能
2025-10-27,0.1324752052211962,10.73,8.99,11.71,0.13149190619487397,9.21,11.33,0.10337929929956106,300276,三丰智能
2025-10-28,0.14069661187394472,10.68,8.99,11.71,0.13149190619487397,9.21,11.33,0.10337929929956106,300276,三丰智能
2025-10-29,0.19253809469709615,10.68,8.99,11.71,0.13149190619487397,9.21,11.33,0.10337929929956106,300276,三丰智能
2025-10-30,0.22761834531919037,10.62,8.99,11.71,0.13149190619487397,9.21,11.27,0.10099626400996263,300276,三丰智能
2025-10-31,0.26142916826589546,10.57,8.99,11.71,0.13149190619487397,9.21,11.27,0.10099626400996263,300276,三丰智能
2025-11-03,0.2652883494064839,10.51,8.99,11.71,0.13149190619487397,9.21,11.27,0.10099626400996263,300276,三丰智能
2025-11-04,0.19282065732607956,10.46,8.99,11.71,0.13149190619487397,9.21,11.27,0.10099626400996263,300276,三丰智能
2025-11-05,0.20333445282477355,10.46,8.99,11.71,0.13149190619487397,9.21,11.27,0.10099626400996263,300276,三丰智能
2025-11-06,0.2771064630194285,10.4,8.99,11.71,0.13149190619487397,9.21,11.22,0.09860052771835748,300276,三丰智能
2025-11-07,0.1703267361765869,10.35,8.99,11.71,0.13149190619487397,9.21,11.22,0.09860052771835748,300276,三丰智能
2025-11-10,0.18153268040737688,10.24,8.99,11.71,0.13149190619487397,9.21,11.22,0.09860052771835748,300276,三丰智能
2025-11-11,0.18841578668572512,10.13,8.99,11.65,0.12920184801656842,9.21,11.22,0.09860052771835748,300276,三丰智能
2025-11-12,0.06994240692266034,10.13,8.99,11.65,0.12920184801656842,9.21,11.22,0.09860052771835748,300276,三丰智能
2025-11-13,0.14397311020137482,10.08,8.99,11.65,0.12920184801656842,9.21,11.22,0.09860052771835748,300276,三丰智能
2025-11-14,0.10439482179569605,10.08,8.99,11.65,0.12920184801656842,9.21,11.22,0.09860052771835748,300276,三丰智能
2025-11-17,0.23411951840678158,10.02,9.04,11.65,0.12623222994707894,9.15,11.22,0.10153598798094345,300276,三丰智能
2025-11-18,0.29049806638042514,10.02,9.04,11.65,0.12623222994707894,9.15,11.22,0.10153598798094345,300276,三丰智能
2025-11-19,0.04988943896190629,9.97,9.04,11.65,0.12623222994707894,9.15,11.16,0.09912886058135426,300276,三丰智能
2025-11-20,0.0,9.97,8.99,11.65,0.12920184801656842,9.15,11.16,0.09912886058135426,300276,三丰智能
2025-11-21,0.012943074050643558,9.75,8.91,11.66,0.13362299552458867,9.14,11.16,0.09952907561246624,300276,三丰智能
2025-11-24,0.03905152625072441,9.7,8.86,11.66,0.1367228386016328,9.08,11.16,0.10257736745062151,300276,三丰智能
2025-11-25,0.04969833658355306,9.64,8.91,11.61,0.13125392505756753,9.08,11.16,0.10257736745062151,300276,三丰智能
2025-11-26,0.05461761169685152,9.64,8.86,11.61,0.13435577187987877,9.08,11.16,0.10257736745062151,300276,三丰智能
2025-11-27,0.029498142304515473,9.59,8.86,11.61,0.13435577187987877,9.02,11.16,0.10564260820984868,300276,三丰智能
2025-11-28,0.15144312374558577,9.53,8.86,11.61,0.13435577187987877,8.97,11.16,0.10872493964171863,300276,三丰智能
2025-12-01,0.21972938008370652,9.47,8.86,11.61,0.13435577187987877,8.97,11.16,0.10872493964171863,300276,三丰智能
2025-12-02,0.11577065311202826,9.47,8.86,11.61,0.13435577187987877,8.97,11.16,0.10872493964171863,300276,三丰智能
2025-12-03,0.02754357997396878,9.47,8.86,11.61,0.13435577187987877,8.97,11.1,0.10623327982878543,300276,三丰智能
2025-12-04,0.31350812569430025,9.42,8.86,11.61,0.13435577187987877,8.97,11.1,0.10623327982878543,300276,三丰智能
2025-12-05,0.33300635528826017,9.36,8.86,11.61,0.13435577187987877,8.97,11.1,0.10623327982878543,300276,三丰智能
